ts,service,region,tenant,requests,errors,p50_ms,p95_ms,p99_ms,bytes_in,bytes_out
2026-07-13T10:14:00Z,alerting,us-west-2,t-03880,11301,123,71.61,184.20,303.66,6790645,28617269
2026-07-13T10:12:00Z,ingest-api,us-west-2,t-02517,3822,53,52.39,125.32,262.34,5769701,9464219
2026-07-13T10:03:00Z,query-api,ap-southeast-2,t-01836,11393,20,68.87,175.40,292.38,4822671,10992969
2026-07-13T10:43:00Z,ingest-api,us-west-2,t-03105,1625,0,76.22,192.98,337.96,2152774,4867457
2026-07-13T10:30:00Z,exporter,eu-central-1,t-02317,2218,0,60.43,168.82,305.44,1105483,2284649
2026-07-13T10:08:00Z,billing,us-east-1,t-03929,3420,10,59.61,115.02,180.85,2015199,9475657
2026-07-13T10:12:00Z,ingest-api,us-west-2,t-00493,11904,56,47.67,131.52,238.50,27781658,32752224
2026-07-13T10:34:00Z,alerting,eu-central-1,t-00136,11858,164,71.13,183.54,334.52,29460326,79098076
2026-07-13T10:20:00Z,ingest-api,us-west-2,t-01104,3448,45,47.05,106.06,211.13,7457985,18659083
2026-07-13T10:33:00Z,billing,eu-central-1,t-00937,1594,15,68.63,160.44,219.52,3484647,5515532
2026-07-13T10:48:00Z,query-api,eu-central-1,t-00351,2957,10,74.61,146.23,291.02,5536796,14077427
2026-07-13T10:24:00Z,exporter,us-west-2,t-00877,9862,22,66.09,181.01,309.39,20421339,10984045
2026-07-13T10:38:00Z,query-api,ap-southeast-2,t-00453,11420,135,54.18,144.37,246.13,19653308,82109724
2026-07-13T10:15:00Z,alerting,eu-central-1,t-03485,1296,8,53.49,115.81,182.11,3183398,9889776
2026-07-13T10:22:00Z,alerting,us-east-1,t-00946,474,5,26.77,54.84,77.73,1027829,2202938
2026-07-13T10:04:00Z,query-api,eu-central-1,t-03349,8680,3,75.23,186.91,387.60,6436121,28589605
2026-07-13T10:40:00Z,billing,us-west-2,t-02616,3478,38,57.97,111.21,230.15,8870223,3650229
2026-07-13T10:05:00Z,exporter,us-west-2,t-03998,8867,51,49.75,129.28,215.69,22876908,29896666
2026-07-13T10:08:00Z,ingest-api,us-west-2,t-02226,344,3,57.80,138.21,254.82,808281,1307520
2026-07-13T10:04:00Z,billing,us-west-2,t-03016,5464,34,66.47,177.33,322.60,4678391,8955316
2026-07-13T10:53:00Z,billing,ap-southeast-2,t-01225,11685,66,20.98,55.75,84.51,21773734,80763757
2026-07-13T10:06:00Z,billing,us-west-2,t-02077,6023,52,78.64,200.60,272.82,2955213,39210626
2026-07-13T10:47:00Z,exporter,eu-central-1,t-01576,824,7,54.44,120.95,161.18,561976,5107508
2026-07-13T10:01:00Z,ingest-api,ap-southeast-2,t-01108,7902,50,26.90,52.49,82.87,20528647,28235787
2026-07-13T10:33:00Z,billing,us-west-2,t-01049,8634,2,61.98,121.17,233.17,12276780,37349778
2026-07-13T10:26:00Z,ingest-api,us-east-1,t-01936,4626,48,71.20,160.92,246.49,7516216,34295294
2026-07-13T10:20:00Z,exporter,ap-southeast-2,t-02976,11952,111,71.08,175.19,288.21,11052779,84780723
2026-07-13T10:08:00Z,exporter,ap-southeast-2,t-00778,111,1,42.68,81.46,136.95,189165,167616
2026-07-13T10:02:00Z,ingest-api,us-east-1,t-01848,7059,67,33.91,77.71,107.06,4870095,6540830
2026-07-13T10:07:00Z,alerting,eu-central-1,t-00005,321,0,65.32,164.02,275.33,435654,2397859
2026-07-13T10:48:00Z,billing,us-east-1,t-02473,11314,2,61.62,171.15,258.32,15618388,42193831
2026-07-13T10:30:00Z,ingest-api,eu-central-1,t-01021,7524,107,43.91,88.80,162.44,8639999,47971155
2026-07-13T10:38:00Z,ingest-api,us-east-1,t-01006,10074,98,76.76,171.89,329.61,16877293,28237399
2026-07-13T10:54:00Z,billing,ap-southeast-2,t-01157,4080,24,63.46,116.66,180.01,9537639,25173117
2026-07-13T10:08:00Z,query-api,us-west-2,t-03151,455,3,62.45,116.16,216.20,758537,3446422
2026-07-13T10:29:00Z,ingest-api,us-west-2,t-03304,3361,41,79.65,163.84,316.09,4236373,23627428
2026-07-13T10:20:00Z,query-api,eu-central-1,t-02645,3838,6,66.72,168.84,285.70,9459682,11985984
2026-07-13T10:19:00Z,billing,us-east-1,t-02981,9733,40,33.84,78.52,164.59,6761190,52633043
2026-07-13T10:25:00Z,ingest-api,us-east-1,t-01803,7256,55,75.73,176.25,237.30,8643411,38252206
2026-07-13T10:47:00Z,alerting,us-west-2,t-02847,2237,22,23.50,59.92,78.44,3422746,2799928
2026-07-13T10:48:00Z,query-api,us-east-1,t-01893,7474,52,38.40,93.51,176.12,7503437,37789620
2026-07-13T10:00:00Z,exporter,ap-southeast-2,t-00540,10541,83,73.00,133.10,266.36,10768870,43433157
2026-07-13T10:10:00Z,billing,us-east-1,t-02475,2594,34,57.09,153.73,210.50,3240243,19703477
2026-07-13T10:13:00Z,ingest-api,us-east-1,t-01475,5463,53,25.04,60.07,105.78,9178185,41852238
2026-07-13T10:27:00Z,ingest-api,ap-southeast-2,t-02004,6040,6,71.48,186.67,261.41,2582301,9298303
2026-07-13T10:48:00Z,ingest-api,eu-central-1,t-01063,876,6,42.39,76.53,145.16,1586791,4978550
2026-07-13T10:30:00Z,query-api,us-east-1,t-01077,2580,36,66.70,150.60,267.66,3187990,2612791
2026-07-13T10:43:00Z,alerting,us-west-2,t-03996,5617,80,37.39,104.16,171.81,6477341,20465698
2026-07-13T10:34:00Z,billing,ap-southeast-2,t-03010,3378,6,68.45,127.29,168.82,4022225,20704207
2026-07-13T10:18:00Z,query-api,us-west-2,t-02993,10063,76,46.99,95.77,175.88,13633484,9869691
2026-07-13T10:18:00Z,alerting,ap-southeast-2,t-02250,6715,20,57.84,113.24,234.18,13344752,38513954
2026-07-13T10:28:00Z,exporter,us-west-2,t-01037,8932,81,66.22,126.56,166.76,9835992,11138412
2026-07-13T10:40:00Z,alerting,us-east-1,t-01593,2637,28,45.03,110.06,143.85,2653493,17094824
2026-07-13T10:40:00Z,alerting,us-east-1,t-02836,2459,28,78.63,146.16,208.07,5086206,18127128
2026-07-13T10:44:00Z,billing,us-east-1,t-02674,1245,15,51.96,127.58,204.90,1542306,4816391
2026-07-13T10:16:00Z,ingest-api,us-west-2,t-02268,1072,5,40.59,92.89,170.35,2699315,5917240
2026-07-13T10:38:00Z,billing,us-west-2,t-02880,1301,1,69.74,133.26,195.77,2784085,7955237
2026-07-13T10:00:00Z,query-api,us-west-2,t-02256,8821,86,41.83,75.62,149.55,5006218,65868965
2026-07-13T10:46:00Z,ingest-api,us-west-2,t-00003,8058,9,24.45,49.76,66.59,15477271,49441409
2026-07-13T10:12:00Z,ingest-api,ap-southeast-2,t-00966,865,6,20.86,53.59,91.82,1130105,2299443
2026-07-13T10:23:00Z,alerting,ap-southeast-2,t-01817,6525,38,24.22,62.21,127.73,12838488,14161619
2026-07-13T10:39:00Z,alerting,eu-central-1,t-00836,5032,31,75.08,207.62,305.27,9812900,36937554
2026-07-13T10:26:00Z,exporter,ap-southeast-2,t-03618,6408,29,39.99,83.67,141.66,11384270,24252941
2026-07-13T10:18:00Z,query-api,eu-central-1,t-03843,1535,6,33.95,72.61,149.03,2180292,7112134
2026-07-13T10:53:00Z,billing,us-east-1,t-00842,7582,61,30.96,63.72,124.38,3384988,53529260
2026-07-13T10:02:00Z,ingest-api,ap-southeast-2,t-00958,5244,0,75.29,146.23,287.92,2656928,37162126
2026-07-13T10:07:00Z,exporter,us-west-2,t-00384,1798,2,51.63,116.66,227.96,2745762,4968997
2026-07-13T10:08:00Z,query-api,eu-central-1,t-01084,10018,112,41.40,81.60,156.27,17749123,18668145
2026-07-13T10:02:00Z,exporter,us-east-1,t-03528,1257,16,69.81,186.99,287.93,1891534,7415352
2026-07-13T10:10:00Z,exporter,ap-southeast-2,t-00235,11499,124,48.18,112.73,171.78,18657736,54641013
2026-07-13T10:07:00Z,exporter,us-west-2,t-01598,3331,27,52.75,130.71,234.17,3865887,19185648
2026-07-13T10:05:00Z,exporter,us-east-1,t-00527,1911,9,20.40,50.34,101.00,2186219,6888820
2026-07-13T10:35:00Z,billing,us-east-1,t-00882,979,8,80.00,191.64,341.19,1274724,1759450
2026-07-13T10:39:00Z,query-api,eu-central-1,t-03922,4898,30,42.57,107.73,197.99,8755738,33064996
2026-07-13T10:02:00Z,alerting,ap-southeast-2,t-02314,9830,109,25.75,65.63,121.01,6647995,64864584
2026-07-13T10:46:00Z,billing,us-east-1,t-02927,8620,83,33.18,75.46,156.39,18122334,64004917
2026-07-13T10:08:00Z,query-api,eu-central-1,t-03993,11514,109,59.17,159.92,224.13,9938534,40737285
2026-07-13T10:02:00Z,ingest-api,us-west-2,t-02768,10372,152,61.19,114.97,190.39,26751048,62126663
2026-07-13T10:00:00Z,query-api,eu-central-1,t-01242,54,0,46.79,92.17,187.34,127460,107679
2026-07-13T10:12:00Z,billing,ap-southeast-2,t-00241,4272,56,55.04,126.68,210.72,8717950,25767603
2026-07-13T10:57:00Z,exporter,eu-central-1,t-01721,2029,5,45.97,126.68,167.69,3936135,4663783
2026-07-13T10:41:00Z,ingest-api,us-east-1,t-02715,6121,90,55.99,142.76,287.15,5103782,38052853
2026-07-13T10:48:00Z,query-api,us-west-2,t-02386,9312,4,20.39,42.81,55.69,11372132,64660707
2026-07-13T10:21:00Z,ingest-api,ap-southeast-2,t-03863,6946,22,66.38,162.13,340.00,12900217,37657027
2026-07-13T10:53:00Z,query-api,us-west-2,t-03098,9337,66,67.75,166.23,287.54,4695011,57380752
2026-07-13T10:40:00Z,exporter,eu-central-1,t-01913,3784,48,70.72,136.15,226.86,4441850,10645750
2026-07-13T10:08:00Z,billing,us-east-1,t-00643,5800,45,33.16,64.61,120.30,7906770,42716937
2026-07-13T10:17:00Z,alerting,eu-central-1,t-02766,7800,105,28.92,78.46,161.74,13243784,22008755
2026-07-13T10:04:00Z,billing,ap-southeast-2,t-01150,2145,18,30.06,71.80,97.92,3466484,11920607
2026-07-13T10:16:00Z,exporter,us-east-1,t-03459,4404,56,68.47,156.28,325.74,3539178,8596136
2026-07-13T10:48:00Z,alerting,ap-southeast-2,t-02510,2952,26,50.58,108.34,221.51,5982417,8450654
2026-07-13T10:01:00Z,ingest-api,eu-central-1,t-00459,4636,17,41.66,75.23,142.36,10013081,17577304
2026-07-13T10:49:00Z,query-api,eu-central-1,t-03810,4100,47,79.26,145.44,239.43,3276836,13584357
2026-07-13T10:57:00Z,billing,eu-central-1,t-01323,6242,90,77.16,142.16,209.49,2757661,33287613
2026-07-13T10:32:00Z,billing,eu-central-1,t-02129,7146,41,36.00,66.76,135.21,6941637,13043999
2026-07-13T10:54:00Z,query-api,us-west-2,t-00733,11487,5,26.57,60.83,83.00,14861546,36193802
2026-07-13T10:00:00Z,ingest-api,ap-southeast-2,t-02618,4467,27,65.10,143.31,228.31,3254331,25878286
2026-07-13T10:14:00Z,ingest-api,eu-central-1,t-01882,3521,10,40.73,103.93,169.98,4242179,17686094
2026-07-13T10:41:00Z,billing,eu-central-1,t-01814,3048,21,25.81,71.19,94.78,5591830,8354668
2026-07-13T10:58:00Z,query-api,us-east-1,t-01096,2769,19,49.61,96.00,156.80,6915292,15803185
2026-07-13T10:57:00Z,exporter,us-east-1,t-02892,4234,6,44.60,116.61,201.32,2883001,15385549
2026-07-13T10:32:00Z,billing,us-west-2,t-00503,2136,30,38.73,85.38,167.24,1297814,15833997
2026-07-13T10:00:00Z,exporter,eu-central-1,t-03288,1933,6,69.96,160.08,256.92,3164058,7979372
2026-07-13T10:34:00Z,query-api,us-west-2,t-01866,5577,23,57.27,109.49,149.56,3009917,6960634
2026-07-13T10:22:00Z,query-api,ap-southeast-2,t-00064,8466,3,63.90,163.68,288.65,19251714,45566707
2026-07-13T10:58:00Z,ingest-api,us-west-2,t-01621,9418,94,52.32,144.64,216.32,13152438,47201247
2026-07-13T10:19:00Z,exporter,us-west-2,t-00789,1276,5,21.79,60.22,115.34,1491394,7111784
2026-07-13T10:37:00Z,exporter,eu-central-1,t-03839,4677,22,43.86,80.10,167.91,7047583,33528510
2026-07-13T10:11:00Z,query-api,us-west-2,t-03859,6712,89,49.60,136.74,256.12,5403404,39557781
2026-07-13T10:48:00Z,billing,eu-central-1,t-03738,5999,60,29.35,58.62,85.38,7684727,41391163
2026-07-13T10:44:00Z,ingest-api,us-west-2,t-00244,6933,70,76.31,165.73,216.27,16179006,33796892
2026-07-13T10:39:00Z,alerting,us-east-1,t-00476,11760,103,60.11,111.05,227.07,11883653,16499902
2026-07-13T10:05:00Z,ingest-api,us-east-1,t-01008,10294,144,56.25,149.71,222.24,25138252,42341601
2026-07-13T10:53:00Z,ingest-api,us-east-1,t-03782,6842,2,56.32,155.99,228.34,17643172,16108635
2026-07-13T10:42:00Z,alerting,eu-central-1,t-01695,8229,14,30.96,82.04,152.56,8845400,39296543
2026-07-13T10:58:00Z,billing,ap-southeast-2,t-03553,5522,68,28.05,67.30,123.72,9657831,28859622
2026-07-13T10:03:00Z,exporter,ap-southeast-2,t-00192,2267,32,51.40,119.28,219.41,5599859,6780269
2026-07-13T10:21:00Z,query-api,ap-southeast-2,t-00278,9511,115,40.23,105.84,158.51,20354703,55858275
2026-07-13T10:58:00Z,billing,us-west-2,t-03174,3259,15,57.85,114.20,204.14,1523425,12029310
2026-07-13T10:29:00Z,query-api,us-east-1,t-02199,4124,7,62.81,135.22,239.18,10153100,24743790
2026-07-13T10:31:00Z,billing,ap-southeast-2,t-03883,6885,18,54.85,134.21,251.18,7894199,52100013
2026-07-13T10:25:00Z,exporter,ap-southeast-2,t-03742,2722,6,57.80,146.09,244.79,4542807,19343137
2026-07-13T10:33:00Z,alerting,us-west-2,t-01199,6710,94,31.74,82.23,147.77,6034376,6168458
2026-07-13T10:55:00Z,exporter,eu-central-1,t-00270,6612,92,36.44,84.10,136.84,5749241,21325854
2026-07-13T10:41:00Z,billing,us-west-2,t-00798,8372,47,23.71,45.45,91.03,18976855,41681403
2026-07-13T10:01:00Z,query-api,us-east-1,t-03764,7261,89,25.24,69.86,125.84,15263372,32848791
2026-07-13T10:04:00Z,alerting,ap-southeast-2,t-00088,11534,157,52.52,104.88,194.97,21028398,10666911
2026-07-13T10:32:00Z,alerting,us-east-1,t-01991,10840,86,74.18,177.38,275.04,10143960,79957631
2026-07-13T10:58:00Z,query-api,eu-central-1,t-01623,3810,51,29.77,62.71,115.69,6458784,26759724
2026-07-13T10:38:00Z,query-api,eu-central-1,t-03200,4307,25,56.07,145.35,293.54,5457937,17796781
2026-07-13T10:48:00Z,query-api,us-west-2,t-03281,10765,84,76.55,192.15,315.38,18356190,32262322
2026-07-13T10:40:00Z,alerting,us-west-2,t-00805,6471,94,28.38,58.56,100.77,13900621,40627383
2026-07-13T10:10:00Z,billing,eu-central-1,t-01721,9969,23,30.71,83.89,166.82,22577747,64129253
2026-07-13T10:34:00Z,query-api,ap-southeast-2,t-02909,5252,8,70.01,137.19,180.70,7254838,11854792
2026-07-13T10:49:00Z,billing,us-west-2,t-00849,8802,68,65.76,179.28,234.02,8356503,44631744
2026-07-13T10:33:00Z,exporter,ap-southeast-2,t-03370,616,8,70.50,187.66,253.55,1141071,2405988
2026-07-13T10:19:00Z,ingest-api,us-west-2,t-03496,2874,37,51.85,110.17,206.82,5160973,16354154
2026-07-13T10:24:00Z,billing,us-east-1,t-01488,4045,7,50.65,121.94,244.42,2053398,28802990
2026-07-13T10:48:00Z,alerting,eu-central-1,t-00382,2475,36,38.56,85.38,166.29,5261597,11399545
2026-07-13T10:14:00Z,query-api,ap-southeast-2,t-01629,4665,49,56.43,139.37,222.64,2027891,32472412
2026-07-13T10:17:00Z,exporter,us-west-2,t-00102,11941,25,49.78,104.97,203.87,6444341,82930770
2026-07-13T10:46:00Z,billing,ap-southeast-2,t-03426,159,1,24.76,51.98,68.49,323599,956862
2026-07-13T10:14:00Z,ingest-api,eu-central-1,t-01447,11191,165,21.72,48.70,96.36,26643607,17002048
2026-07-13T10:49:00Z,exporter,eu-central-1,t-02909,9889,59,75.48,146.56,298.27,18698145,62383649
2026-07-13T10:09:00Z,ingest-api,ap-southeast-2,t-03194,5471,10,64.73,122.86,195.79,12585105,15646008
2026-07-13T10:03:00Z,exporter,us-east-1,t-02123,7214,79,50.99,123.04,230.92,14412559,30476333
2026-07-13T10:25:00Z,query-api,us-west-2,t-02798,10495,139,37.19,96.07,184.81,21579366,32125471
2026-07-13T10:56:00Z,billing,eu-central-1,t-00976,6363,32,48.29,114.55,152.87,4282866,12930802
2026-07-13T10:20:00Z,billing,ap-southeast-2,t-02393,11341,154,22.92,61.80,102.21,18538192,35616432
2026-07-13T10:13:00Z,alerting,us-east-1,t-01211,1338,8,40.90,109.81,191.06,3475086,6750227
2026-07-13T10:17:00Z,billing,eu-central-1,t-00523,10332,18,33.04,89.06,136.52,13410478,51987017
2026-07-13T10:30:00Z,billing,us-east-1,t-03977,6771,22,34.10,93.43,165.91,8506641,47276786
2026-07-13T10:09:00Z,query-api,ap-southeast-2,t-01168,7682,80,65.70,125.53,203.11,5278725,30639998
2026-07-13T10:40:00Z,exporter,eu-central-1,t-02610,6313,81,29.96,58.87,105.24,11654787,38669319
2026-07-13T10:57:00Z,billing,us-west-2,t-00331,6346,77,42.39,77.49,162.02,6221649,44622736
2026-07-13T10:02:00Z,alerting,ap-southeast-2,t-00221,3667,14,42.48,115.39,166.07,2979597,22668929
2026-07-13T10:31:00Z,alerting,eu-central-1,t-02813,9368,104,76.94,165.97,254.24,7131390,62027684
2026-07-13T10:37:00Z,ingest-api,eu-central-1,t-02767,11585,60,31.44,59.57,117.86,25461040,83960663
2026-07-13T10:33:00Z,ingest-api,eu-central-1,t-00142,3517,15,29.59,54.55,76.89,2196251,19477919
2026-07-13T10:01:00Z,query-api,us-east-1,t-03729,7743,78,20.13,41.56,54.40,18084759,58562737
2026-07-13T10:43:00Z,query-api,ap-southeast-2,t-01211,11130,50,35.22,87.24,145.98,25371482,25636255
2026-07-13T10:55:00Z,billing,us-east-1,t-03499,10185,143,61.05,126.24,178.05,24197789,62360863
2026-07-13T10:50:00Z,exporter,ap-southeast-2,t-00191,2447,24,37.62,68.07,135.80,4744476,13465486
2026-07-13T10:20:00Z,ingest-api,eu-central-1,t-02488,5675,50,37.72,72.54,139.81,4009382,9083596
2026-07-13T10:30:00Z,query-api,us-east-1,t-00064,3096,31,72.43,176.63,251.77,3521750,19300064
2026-07-13T10:38:00Z,query-api,us-west-2,t-00891,2638,1,35.00,86.72,115.09,2564837,3184182
2026-07-13T10:28:00Z,query-api,us-west-2,t-02817,9616,110,65.76,174.32,326.64,7325882,42916761
2026-07-13T10:27:00Z,ingest-api,ap-southeast-2,t-01353,3101,26,57.42,155.10,316.09,4152966,8399445
2026-07-13T10:02:00Z,alerting,us-east-1,t-01296,1582,5,35.29,72.09,95.78,1269825,10649211
2026-07-13T10:27:00Z,alerting,ap-southeast-2,t-00688,7906,7,39.39,75.65,121.57,10492396,14629197
2026-07-13T10:05:00Z,query-api,eu-central-1,t-01136,3910,22,21.63,52.27,92.37,5204969,26832448
2026-07-13T10:01:00Z,alerting,us-west-2,t-00526,9304,87,56.13,144.42,209.95,16736986,64909077
2026-07-13T10:19:00Z,exporter,eu-central-1,t-00288,4945,45,41.44,108.06,226.77,3278677,19100995
2026-07-13T10:18:00Z,alerting,us-west-2,t-01599,5442,72,43.75,107.31,157.81,6296190,38128224
2026-07-13T10:31:00Z,billing,eu-central-1,t-00780,10743,64,46.65,90.96,154.69,16777550,59872341
2026-07-13T10:07:00Z,query-api,eu-central-1,t-03559,3151,12,34.95,63.12,112.92,4826399,5372219
2026-07-13T10:19:00Z,query-api,us-west-2,t-02663,3297,6,56.51,115.92,208.50,2893314,24253432
2026-07-13T10:53:00Z,exporter,us-east-1,t-00980,11415,38,66.45,151.00,263.64,17656928,43545136
2026-07-13T10:42:00Z,query-api,us-west-2,t-03880,6078,26,28.96,58.31,112.84,11895856,32291354
2026-07-13T10:19:00Z,query-api,us-east-1,t-01816,6862,0,60.10,144.53,302.31,13710578,51573207
2026-07-13T10:36:00Z,alerting,ap-southeast-2,t-02281,5914,37,73.94,166.13,224.86,4328859,7969342
2026-07-13T10:04:00Z,ingest-api,eu-central-1,t-02305,3154,4,74.94,196.63,280.75,7166008,16021942
2026-07-13T10:16:00Z,ingest-api,us-east-1,t-01509,11666,19,72.92,158.02,270.28,13248282,13446167
2026-07-13T10:05:00Z,query-api,eu-central-1,t-03322,1157,7,75.59,136.76,248.18,2139468,7291721
2026-07-13T10:30:00Z,ingest-api,ap-southeast-2,t-01154,5130,7,33.89,80.32,127.83,5401208,38973777
2026-07-13T10:16:00Z,billing,us-east-1,t-00884,8899,100,58.48,151.71,222.92,13926446,31685657
2026-07-13T10:46:00Z,query-api,us-east-1,t-01734,1812,26,49.19,95.51,141.70,1622920,6898422
2026-07-13T10:26:00Z,query-api,us-east-1,t-02949,6366,69,23.01,60.42,82.31,7243782,27942887
2026-07-13T10:04:00Z,ingest-api,us-east-1,t-00951,2551,9,73.00,176.14,282.51,5059840,16649956
2026-07-13T10:18:00Z,ingest-api,eu-central-1,t-01254,10898,14,66.29,126.28,220.15,15173910,16265393
2026-07-13T10:06:00Z,alerting,eu-central-1,t-01500,975,10,24.47,51.60,90.56,2439725,1074280
2026-07-13T10:49:00Z,query-api,ap-southeast-2,t-03873,9033,124,38.69,101.83,188.36,4555722,53950466
2026-07-13T10:07:00Z,exporter,eu-central-1,t-00797,10382,85,31.41,71.69,143.91,12187968,78032685
2026-07-13T10:14:00Z,query-api,us-east-1,t-00676,8924,20,78.83,162.39,212.72,20163414,30883072
2026-07-13T10:25:00Z,ingest-api,us-west-2,t-03508,10531,133,24.97,52.21,71.30,6530846,53828054
2026-07-13T10:26:00Z,ingest-api,eu-central-1,t-01234,4613,66,33.60,85.16,163.05,7504842,31385849
2026-07-13T10:24:00Z,exporter,ap-southeast-2,t-01032,3688,40,38.72,83.61,142.02,8812597,14772364
2026-07-13T10:26:00Z,alerting,us-west-2,t-02199,6276,26,75.11,184.78,356.56,4428741,32893316
2026-07-13T10:51:00Z,query-api,us-west-2,t-00290,5991,46,62.74,113.66,176.63,10018773,17744311
2026-07-13T10:51:00Z,query-api,us-west-2,t-03944,9789,140,76.30,169.08,273.09,25248430,41048821
2026-07-13T10:34:00Z,billing,eu-central-1,t-01645,6404,33,55.35,112.85,190.37,6977346,40005740
2026-07-13T10:35:00Z,billing,us-west-2,t-01695,7319,25,73.83,172.92,234.84,7378193,44869201
2026-07-13T10:35:00Z,billing,ap-southeast-2,t-00659,9003,129,48.75,123.30,180.41,13978838,44937774
2026-07-13T10:12:00Z,query-api,us-west-2,t-03572,9000,101,74.15,182.19,374.45,18759098,67473299
2026-07-13T10:25:00Z,alerting,ap-southeast-2,t-01043,4907,28,40.96,107.31,192.58,10208400,30659124
2026-07-13T10:36:00Z,alerting,us-west-2,t-02333,10628,3,61.09,162.09,252.80,27189399,63579534
2026-07-13T10:15:00Z,exporter,us-west-2,t-02730,1437,5,71.95,176.60,243.70,1682045,6988641
2026-07-13T10:35:00Z,exporter,ap-southeast-2,t-00257,6726,69,23.28,55.05,86.58,5415886,6430677
2026-07-13T10:42:00Z,billing,eu-central-1,t-01861,9947,138,36.40,71.83,129.99,16868252,31349115
2026-07-13T10:32:00Z,exporter,us-east-1,t-02905,8807,68,32.57,72.27,143.05,16978161,37590396
2026-07-13T10:37:00Z,exporter,eu-central-1,t-02690,3882,45,38.30,84.11,117.65,9528832,4363682
2026-07-13T10:30:00Z,billing,eu-central-1,t-00569,95,0,72.40,144.41,220.63,148598,271700
2026-07-13T10:28:00Z,query-api,eu-central-1,t-03498,2777,0,60.79,161.34,335.78,4741332,3877500
2026-07-13T10:56:00Z,alerting,us-east-1,t-03466,9032,132,32.95,59.74,108.04,7120080,59470370
2026-07-13T10:06:00Z,exporter,eu-central-1,t-01511,7846,87,78.87,184.01,330.28,4674169,54931040
2026-07-13T10:07:00Z,query-api,us-east-1,t-03269,1384,3,21.03,39.92,53.11,2948435,8719198
2026-07-13T10:38:00Z,query-api,eu-central-1,t-02052,8264,59,40.40,88.11,171.17,14198824,37189725
2026-07-13T10:28:00Z,billing,us-west-2,t-00697,7390,3,30.38,60.57,107.92,2969130,36355157
2026-07-13T10:34:00Z,ingest-api,us-west-2,t-00795,5996,23,30.98,82.37,164.38,12323170,24788966
2026-07-13T10:05:00Z,query-api,us-west-2,t-01903,2958,29,47.19,121.94,212.52,3450117,9709373
2026-07-13T10:18:00Z,query-api,eu-central-1,t-03369,822,2,60.63,124.77,218.67,775442,1489974
2026-07-13T10:21:00Z,exporter,eu-central-1,t-02457,9072,109,78.79,142.45,262.94,12214282,15470567
2026-07-13T10:22:00Z,query-api,us-west-2,t-03932,7727,17,31.57,59.88,97.97,12502013,12619510
2026-07-13T10:02:00Z,ingest-api,us-west-2,t-02161,8234,39,35.08,74.38,155.92,8850478,26929851
2026-07-13T10:01:00Z,query-api,ap-southeast-2,t-03859,11959,38,47.98,132.28,229.97,14711751,20052341
2026-07-13T10:18:00Z,query-api,eu-central-1,t-03942,9482,43,36.01,98.28,160.44,12268118,62270910
