ts,service,region,tenant,requests,errors,p50_ms,p95_ms,p99_ms,bytes_in,bytes_out
2026-07-12T12:19:00Z,exporter,us-west-2,t-01219,1818,14,77.46,195.55,343.01,1875302,3528349
2026-07-12T12:04:00Z,alerting,us-east-1,t-03590,9693,62,44.02,99.78,178.46,23420070,42996577
2026-07-12T12:34:00Z,alerting,us-west-2,t-00364,4770,6,29.23,53.83,112.72,9141419,13247171
2026-07-12T12:20:00Z,query-api,ap-southeast-2,t-01670,9098,51,35.66,94.80,189.80,14536810,45677114
2026-07-12T12:15:00Z,ingest-api,us-west-2,t-03445,3560,12,50.39,106.44,165.19,6312537,23163420
2026-07-12T12:52:00Z,ingest-api,us-west-2,t-03137,11804,134,29.15,68.74,101.46,25131242,36514593
2026-07-12T12:32:00Z,ingest-api,us-west-2,t-02426,2894,1,76.66,153.46,303.17,1393853,3869146
2026-07-12T12:18:00Z,query-api,eu-central-1,t-02899,3855,19,47.50,121.25,240.94,2257661,22133248
2026-07-12T12:40:00Z,alerting,us-west-2,t-00459,11689,111,46.27,103.88,184.23,27018357,82001624
2026-07-12T12:41:00Z,exporter,ap-southeast-2,t-01084,3644,6,45.48,122.24,174.66,5710107,21217181
2026-07-12T12:25:00Z,alerting,us-east-1,t-00545,6238,2,28.37,64.94,109.83,12750734,16031503
2026-07-12T12:52:00Z,exporter,ap-southeast-2,t-03271,2698,36,71.89,156.93,251.91,1936876,7444744
2026-07-12T12:21:00Z,billing,eu-central-1,t-02209,1231,11,25.22,52.47,100.82,1639296,3521061
2026-07-12T12:53:00Z,ingest-api,eu-central-1,t-02619,175,1,45.19,103.75,207.12,281785,823297
2026-07-12T12:47:00Z,alerting,us-east-1,t-03207,745,8,68.08,166.59,241.58,1352999,5404038
2026-07-12T12:58:00Z,query-api,eu-central-1,t-00430,8161,53,32.84,79.85,142.22,4554272,42995514
2026-07-12T12:45:00Z,alerting,us-west-2,t-01715,4977,14,73.46,149.41,285.19,6981250,12802630
2026-07-12T12:26:00Z,ingest-api,us-west-2,t-03357,1404,9,70.51,128.04,225.57,2851615,7300862
2026-07-12T12:25:00Z,query-api,ap-southeast-2,t-01985,5936,26,57.49,137.78,275.70,3134272,28526288
2026-07-12T12:15:00Z,alerting,us-west-2,t-00554,100,1,35.34,81.31,111.72,214678,513027
2026-07-12T12:54:00Z,ingest-api,ap-southeast-2,t-03111,10255,82,61.64,163.78,233.39,21633857,66658283
2026-07-12T12:14:00Z,query-api,ap-southeast-2,t-01677,4506,67,73.32,177.74,241.49,9708816,12398057
2026-07-12T12:10:00Z,alerting,us-west-2,t-02720,7549,70,70.74,190.48,342.14,14062551,35750928
2026-07-12T12:20:00Z,ingest-api,us-west-2,t-02158,8172,44,36.95,94.33,146.12,19256877,51049967
2026-07-12T12:56:00Z,ingest-api,ap-southeast-2,t-03274,8012,11,23.96,52.31,95.28,5193166,56954399
2026-07-12T12:34:00Z,query-api,eu-central-1,t-00737,3297,16,30.19,69.10,114.54,5044264,13247140
2026-07-12T12:37:00Z,exporter,ap-southeast-2,t-02528,3014,30,38.50,99.07,152.75,6664169,23139067
2026-07-12T12:06:00Z,query-api,eu-central-1,t-01178,11823,138,46.95,99.44,175.26,27434977,19057764
2026-07-12T12:55:00Z,ingest-api,eu-central-1,t-01745,11023,21,64.56,139.28,292.18,5887575,65470042
2026-07-12T12:56:00Z,billing,us-east-1,t-02604,10126,121,40.52,75.97,126.03,22556644,12762208
2026-07-12T12:30:00Z,exporter,us-east-1,t-01808,2095,15,75.87,201.28,285.95,2456545,8978587
2026-07-12T12:44:00Z,ingest-api,eu-central-1,t-00256,10351,46,38.01,104.91,209.52,16853004,12512681
2026-07-12T12:32:00Z,query-api,ap-southeast-2,t-02622,5025,63,52.86,96.52,152.76,5174728,36053176
2026-07-12T12:42:00Z,billing,eu-central-1,t-01933,6250,54,50.76,137.73,224.50,10808342,45596167
2026-07-12T12:45:00Z,billing,eu-central-1,t-01434,7978,83,22.99,58.68,121.73,19020588,28766268
2026-07-12T12:39:00Z,billing,ap-southeast-2,t-02173,8607,50,31.04,84.72,176.75,14850992,41536298
2026-07-12T12:49:00Z,billing,ap-southeast-2,t-01107,3602,28,44.31,97.83,204.53,7355494,13874067
2026-07-12T12:05:00Z,ingest-api,us-west-2,t-03635,5749,53,62.39,155.82,315.66,6469640,9990250
2026-07-12T12:06:00Z,alerting,ap-southeast-2,t-00339,7148,87,42.61,85.82,123.12,8582613,41407241
2026-07-12T12:27:00Z,exporter,us-west-2,t-00362,2890,41,48.34,115.59,226.99,4949350,17210259
2026-07-12T12:57:00Z,ingest-api,eu-central-1,t-00409,8627,113,38.13,76.94,134.45,22378534,14393076
2026-07-12T12:36:00Z,exporter,eu-central-1,t-01970,1049,15,76.52,200.03,345.51,1137856,1414783
2026-07-12T12:40:00Z,exporter,ap-southeast-2,t-01652,11356,128,53.42,122.98,256.76,28486970,65745398
2026-07-12T12:37:00Z,query-api,eu-central-1,t-00439,6610,16,65.34,134.63,279.60,7130596,38637455
2026-07-12T12:52:00Z,exporter,eu-central-1,t-01675,5080,1,38.72,72.12,120.32,11805735,23500017
2026-07-12T12:00:00Z,alerting,us-east-1,t-03503,5111,17,62.95,155.21,269.79,2119434,33785311
2026-07-12T12:21:00Z,query-api,us-west-2,t-00600,5982,18,53.56,103.23,171.80,14944436,44538682
2026-07-12T12:43:00Z,query-api,eu-central-1,t-03696,2273,0,46.38,117.31,211.12,5603025,11085407
2026-07-12T12:06:00Z,ingest-api,us-west-2,t-02651,2039,1,22.06,52.63,109.35,1253243,8262208
2026-07-12T12:15:00Z,query-api,us-east-1,t-01365,350,2,76.42,168.09,248.02,551112,2360264
2026-07-12T12:29:00Z,query-api,us-east-1,t-00344,10117,101,42.98,86.05,114.93,7849421,21026939
2026-07-12T12:59:00Z,exporter,eu-central-1,t-00483,9352,114,44.74,90.47,170.66,13986435,12424718
2026-07-12T12:08:00Z,billing,eu-central-1,t-01748,2676,11,23.94,54.57,79.56,4564641,19927383
2026-07-12T12:01:00Z,ingest-api,us-east-1,t-01244,3351,19,58.02,156.50,217.90,5562036,9013262
2026-07-12T12:13:00Z,alerting,us-east-1,t-02947,673,6,69.04,190.94,250.45,1305856,2131562
2026-07-12T12:51:00Z,exporter,us-west-2,t-02426,4604,31,62.27,159.49,318.59,8600593,9678073
2026-07-12T12:15:00Z,ingest-api,eu-central-1,t-01202,5062,6,41.42,96.75,127.23,8571292,12637001
2026-07-12T12:49:00Z,ingest-api,us-west-2,t-00560,1433,5,74.37,144.06,269.42,1033646,3543315
2026-07-12T12:44:00Z,alerting,eu-central-1,t-03659,7829,103,34.21,71.14,143.80,11783814,48327661
2026-07-12T12:50:00Z,ingest-api,us-west-2,t-03412,10409,17,38.90,76.93,103.29,21278336,42445595
2026-07-12T12:38:00Z,ingest-api,ap-southeast-2,t-00032,6585,54,54.03,105.97,185.16,13617412,32265565
2026-07-12T12:51:00Z,ingest-api,ap-southeast-2,t-03249,142,1,22.53,47.03,62.01,62036,889267
2026-07-12T12:16:00Z,query-api,ap-southeast-2,t-01703,8135,12,60.05,116.56,217.52,17835196,20981473
2026-07-12T12:24:00Z,exporter,eu-central-1,t-00284,9670,84,57.35,117.68,220.21,15764900,16105163
2026-07-12T12:05:00Z,alerting,us-east-1,t-00455,11810,4,66.47,121.28,243.24,30672232,84416576
2026-07-12T12:57:00Z,exporter,us-west-2,t-01598,3713,3,63.41,123.13,174.67,7051177,25833127
2026-07-12T12:09:00Z,exporter,eu-central-1,t-01756,575,1,56.41,130.22,238.94,907166,1235400
2026-07-12T12:21:00Z,ingest-api,us-east-1,t-01177,8861,85,23.45,59.11,97.74,11421251,26781883
2026-07-12T12:50:00Z,query-api,us-west-2,t-00475,10582,10,29.22,74.77,152.05,18011844,79398279
2026-07-12T12:26:00Z,alerting,us-east-1,t-01571,5580,59,61.46,156.90,321.51,4664068,36853941
2026-07-12T12:50:00Z,query-api,eu-central-1,t-01306,5911,83,40.08,111.69,208.27,2443779,32427646
2026-07-12T12:21:00Z,exporter,us-west-2,t-02438,9766,135,77.23,148.97,221.41,13405715,49862370
2026-07-12T12:05:00Z,billing,eu-central-1,t-02309,4184,59,48.61,130.96,258.30,9349468,3856574
2026-07-12T12:39:00Z,exporter,eu-central-1,t-01055,8994,132,43.51,94.75,135.69,10160276,27667422
2026-07-12T12:21:00Z,ingest-api,eu-central-1,t-00077,8618,7,61.76,121.80,248.27,19901158,57782273
2026-07-12T12:49:00Z,query-api,us-east-1,t-00064,1485,7,65.13,167.28,261.26,920284,2714607
2026-07-12T12:27:00Z,exporter,us-east-1,t-03354,4374,20,53.05,118.60,192.30,5709147,25200787
2026-07-12T12:26:00Z,billing,us-east-1,t-03478,4807,14,44.55,84.19,171.32,9854525,24621420
2026-07-12T12:45:00Z,query-api,ap-southeast-2,t-00708,7714,71,55.59,138.92,264.40,18491801,43878516
2026-07-12T12:25:00Z,exporter,ap-southeast-2,t-02603,3263,45,78.79,156.10,318.24,3923741,19858697
2026-07-12T12:18:00Z,exporter,ap-southeast-2,t-01377,5098,44,76.83,197.23,402.13,2894728,23553604
2026-07-12T12:53:00Z,exporter,us-east-1,t-02219,4482,59,63.20,156.20,213.67,4329118,28755497
2026-07-12T12:21:00Z,billing,us-west-2,t-02871,9816,70,60.18,125.68,226.43,5496400,42599579
2026-07-12T12:39:00Z,exporter,us-west-2,t-01437,11703,145,60.50,167.33,259.28,6671425,81096071
2026-07-12T12:39:00Z,billing,us-east-1,t-02610,1701,14,58.16,150.91,312.66,2230379,9776573
2026-07-12T12:14:00Z,exporter,ap-southeast-2,t-00262,1404,12,24.81,60.61,85.63,1478377,10269579
2026-07-12T12:02:00Z,billing,us-east-1,t-02024,4711,12,75.28,161.44,241.75,2593888,17517874
2026-07-12T12:27:00Z,exporter,ap-southeast-2,t-03413,8932,68,30.81,82.25,122.17,14956272,21797369
2026-07-12T12:19:00Z,query-api,us-east-1,t-02449,3454,0,42.92,99.01,198.31,7127125,16493285
2026-07-12T12:32:00Z,query-api,eu-central-1,t-02521,538,2,24.88,58.19,106.02,463735,2555105
2026-07-12T12:49:00Z,ingest-api,us-west-2,t-00969,2782,16,33.03,89.04,177.09,2451934,19610308
2026-07-12T12:36:00Z,ingest-api,us-east-1,t-03729,11275,108,48.51,106.79,180.80,12650097,65283208
2026-07-12T12:20:00Z,exporter,ap-southeast-2,t-01434,187,0,20.84,45.24,85.97,291723,412725
2026-07-12T12:32:00Z,query-api,us-west-2,t-03286,7515,51,60.72,157.23,223.75,19260479,11771884
2026-07-12T12:19:00Z,billing,us-west-2,t-03429,567,0,78.08,212.96,296.79,856121,739287
2026-07-12T12:45:00Z,alerting,us-west-2,t-02036,9007,42,48.35,108.75,154.79,10265488,47237333
2026-07-12T12:40:00Z,exporter,us-west-2,t-00202,2872,21,75.40,153.72,255.12,4825693,7514220
2026-07-12T12:02:00Z,exporter,ap-southeast-2,t-00211,3189,30,34.00,89.15,139.99,4566332,21488384
2026-07-12T12:11:00Z,exporter,eu-central-1,t-03803,7802,84,45.40,100.02,159.44,19516033,57342714
2026-07-12T12:50:00Z,ingest-api,ap-southeast-2,t-01684,10742,24,76.78,187.12,368.19,17171304,36357845
2026-07-12T12:03:00Z,query-api,ap-southeast-2,t-02103,4942,71,44.38,110.16,212.05,5457812,23670041
2026-07-12T12:30:00Z,alerting,us-west-2,t-03296,4739,35,42.24,85.83,161.01,5188534,30145194
2026-07-12T12:08:00Z,query-api,us-east-1,t-00308,8229,1,39.95,92.73,160.42,18054935,39103163
2026-07-12T12:36:00Z,exporter,us-west-2,t-01043,1015,13,20.98,46.28,93.48,1504358,4173828
2026-07-12T12:25:00Z,billing,us-east-1,t-01161,2167,9,62.23,170.09,352.99,3889067,15958651
2026-07-12T12:38:00Z,billing,ap-southeast-2,t-00293,5383,62,31.83,61.85,90.43,3203835,14320168
2026-07-12T12:37:00Z,alerting,us-east-1,t-03684,5498,68,77.32,139.39,282.53,4104832,7864499
2026-07-12T12:19:00Z,alerting,eu-central-1,t-02852,6629,38,41.65,77.07,138.89,15538542,8673581
2026-07-12T12:57:00Z,alerting,us-east-1,t-02068,7913,36,71.15,188.21,388.81,20208783,14271280
2026-07-12T12:28:00Z,alerting,us-east-1,t-00973,7753,28,60.51,115.46,169.67,8526684,17991608
2026-07-12T12:59:00Z,billing,us-east-1,t-02653,8471,67,59.32,134.12,220.88,19447414,27638353
2026-07-12T12:51:00Z,query-api,ap-southeast-2,t-00520,2336,25,54.64,109.45,196.06,5704602,10082089
2026-07-12T12:09:00Z,ingest-api,eu-central-1,t-03908,3571,32,62.24,146.48,221.24,2369840,3743893
2026-07-12T12:59:00Z,alerting,us-west-2,t-03700,9000,112,32.10,63.10,98.50,12689255,64447365
2026-07-12T12:42:00Z,exporter,ap-southeast-2,t-00322,5242,58,53.61,104.21,171.86,3678601,39968462
2026-07-12T12:01:00Z,alerting,us-west-2,t-01326,1383,13,41.97,96.05,200.12,2201064,1535980
2026-07-12T12:11:00Z,query-api,us-east-1,t-00285,6989,32,63.37,161.77,257.63,8083606,30032270
2026-07-12T12:12:00Z,alerting,us-east-1,t-00736,2701,18,61.30,166.01,291.61,7000629,20178898
2026-07-12T12:10:00Z,query-api,ap-southeast-2,t-00713,2179,3,21.42,51.43,100.22,893436,8205507
2026-07-12T12:24:00Z,query-api,us-west-2,t-03443,7531,93,47.34,101.51,145.57,16023637,49205743
2026-07-12T12:19:00Z,query-api,ap-southeast-2,t-01548,713,5,45.33,116.23,231.69,588186,2887165
2026-07-12T12:34:00Z,query-api,us-west-2,t-03727,5608,29,61.34,151.64,293.90,4450590,40552135
2026-07-12T12:58:00Z,ingest-api,eu-central-1,t-01604,3317,38,72.50,135.60,184.44,4336301,17946642
2026-07-12T12:22:00Z,alerting,us-east-1,t-00741,70,0,46.63,94.87,152.91,50250,325702
2026-07-12T12:35:00Z,ingest-api,ap-southeast-2,t-01806,4847,60,52.75,137.93,279.03,2027858,35205656
2026-07-12T12:46:00Z,billing,us-west-2,t-03799,328,3,42.31,85.03,166.80,217377,1092724
2026-07-12T12:37:00Z,exporter,us-west-2,t-02890,391,0,61.23,148.86,299.80,938452,2612367
2026-07-12T12:57:00Z,ingest-api,us-west-2,t-02290,6412,41,78.54,199.81,260.35,9707753,25773233
2026-07-12T12:42:00Z,query-api,ap-southeast-2,t-02413,6346,3,41.44,82.95,144.65,14184701,21371166
2026-07-12T12:31:00Z,exporter,us-west-2,t-01708,11971,137,43.01,96.85,146.59,11148903,69553961
2026-07-12T12:19:00Z,billing,eu-central-1,t-00612,10838,116,53.06,117.80,239.49,5354256,62152796
2026-07-12T12:41:00Z,exporter,ap-southeast-2,t-02511,7823,1,75.84,158.29,253.98,19450831,36714018
2026-07-12T12:44:00Z,alerting,us-west-2,t-00612,11557,87,58.72,120.97,178.06,16863868,45894489
2026-07-12T12:53:00Z,ingest-api,ap-southeast-2,t-00474,11856,156,74.09,149.72,216.90,12846439,50153802
2026-07-12T12:15:00Z,query-api,us-east-1,t-01890,85,0,25.28,57.11,77.48,204103,357617
2026-07-12T12:43:00Z,query-api,us-west-2,t-02908,2856,16,52.35,115.93,155.58,5508915,11422747
2026-07-12T12:26:00Z,ingest-api,ap-southeast-2,t-01030,11820,41,38.20,80.61,116.56,25356727,23836261
2026-07-12T12:03:00Z,exporter,us-west-2,t-01947,4306,11,45.31,81.67,110.17,6766353,19860645
2026-07-12T12:08:00Z,ingest-api,us-west-2,t-00900,7409,85,61.26,164.64,296.41,11523797,7867769
2026-07-12T12:40:00Z,query-api,eu-central-1,t-03320,4035,52,56.20,154.72,224.62,9186869,26202141
2026-07-12T12:07:00Z,exporter,ap-southeast-2,t-00701,2934,22,55.61,100.25,205.43,3836375,17075842
2026-07-12T12:54:00Z,billing,us-west-2,t-01729,7624,9,24.77,48.01,88.23,10630462,35401194
2026-07-12T12:26:00Z,query-api,us-east-1,t-01121,5721,1,32.12,78.78,144.74,14080609,6471129
2026-07-12T12:09:00Z,ingest-api,eu-central-1,t-01632,10381,42,34.42,77.91,145.18,22081927,54952012
2026-07-12T12:10:00Z,billing,ap-southeast-2,t-03326,10313,55,47.40,120.23,237.16,17664706,61258354
2026-07-12T12:27:00Z,ingest-api,us-west-2,t-01900,3292,22,52.81,97.38,193.75,5953810,3223798
2026-07-12T12:18:00Z,query-api,us-west-2,t-02015,542,6,54.94,150.95,300.46,518794,3224297
2026-07-12T12:56:00Z,query-api,us-east-1,t-01872,1305,2,69.45,177.11,304.71,1178424,7380575
2026-07-12T12:57:00Z,alerting,us-east-1,t-03423,2636,24,48.38,90.41,136.35,6147256,17189445
2026-07-12T12:19:00Z,exporter,us-west-2,t-01987,2467,17,68.57,145.21,228.29,3160472,4342397
2026-07-12T12:03:00Z,ingest-api,eu-central-1,t-01339,527,2,31.62,86.87,149.69,221030,1984829
2026-07-12T12:54:00Z,query-api,us-east-1,t-03653,466,3,22.60,49.84,98.55,723098,3243614
2026-07-12T12:36:00Z,ingest-api,ap-southeast-2,t-02093,11804,17,40.21,84.03,130.87,20696985,33699428
2026-07-12T12:36:00Z,ingest-api,eu-central-1,t-01600,9828,94,41.79,110.49,227.24,25109300,54622261
2026-07-12T12:57:00Z,alerting,ap-southeast-2,t-01274,10817,46,67.37,164.57,281.93,17144353,49149263
2026-07-12T12:44:00Z,alerting,us-west-2,t-02874,9131,128,35.04,84.98,136.74,14773953,34483338
2026-07-12T12:54:00Z,billing,eu-central-1,t-01063,21,0,77.21,184.27,358.29,42218,130248
2026-07-12T12:52:00Z,alerting,us-west-2,t-01186,3849,19,57.97,119.14,159.21,1693968,18755815
2026-07-12T12:26:00Z,alerting,ap-southeast-2,t-03551,11542,23,42.94,112.17,179.52,11801272,48638188
2026-07-12T12:38:00Z,exporter,ap-southeast-2,t-02634,7618,24,51.38,132.66,274.88,7484925,54623832
2026-07-12T12:18:00Z,billing,eu-central-1,t-02698,1804,22,51.06,115.53,233.33,1492786,1840897
2026-07-12T12:11:00Z,alerting,eu-central-1,t-00338,7541,69,59.35,128.04,267.50,6769132,45260391
2026-07-12T12:07:00Z,exporter,us-west-2,t-03783,6799,87,49.67,110.96,210.32,5633572,15025859
2026-07-12T12:35:00Z,billing,ap-southeast-2,t-02285,10361,63,26.41,60.28,123.74,23897612,78066389
2026-07-12T12:32:00Z,billing,ap-southeast-2,t-00682,3744,3,30.88,66.10,128.49,1633601,26354866
2026-07-12T12:13:00Z,alerting,us-east-1,t-02082,2747,9,39.77,86.82,166.90,4202767,12063639
2026-07-12T12:13:00Z,billing,us-east-1,t-00159,4398,36,51.31,96.63,128.90,8258964,33205533
2026-07-12T12:03:00Z,billing,ap-southeast-2,t-01575,7195,65,30.04,57.13,88.15,4121853,42445833
2026-07-12T12:54:00Z,query-api,us-east-1,t-03041,11825,174,30.41,70.42,115.27,26802039,65390766
2026-07-12T12:13:00Z,billing,us-west-2,t-00597,8040,27,66.23,130.92,214.27,4384320,47436936
2026-07-12T12:11:00Z,ingest-api,eu-central-1,t-00715,5702,26,31.92,61.01,120.07,10860831,25523373
2026-07-12T12:00:00Z,ingest-api,us-east-1,t-01802,10383,145,21.02,38.38,64.39,4828384,45657191
2026-07-12T12:43:00Z,ingest-api,ap-southeast-2,t-02201,3110,2,48.74,130.87,233.14,4240178,23667281
2026-07-12T12:02:00Z,query-api,us-east-1,t-02801,7284,41,54.73,135.54,236.85,4450215,18092479
2026-07-12T12:48:00Z,billing,us-east-1,t-02359,3867,38,43.53,106.85,179.38,1721257,26050916
2026-07-12T12:52:00Z,exporter,eu-central-1,t-02933,9978,110,34.55,65.12,89.42,18690589,46414158
2026-07-12T12:34:00Z,ingest-api,us-west-2,t-03771,1614,11,46.14,88.73,165.77,2478503,11183392
2026-07-12T12:28:00Z,exporter,ap-southeast-2,t-03226,6931,55,23.47,49.21,78.77,6657926,20293646
2026-07-12T12:00:00Z,billing,us-east-1,t-03829,3801,10,63.07,162.03,324.15,8424882,18661838
2026-07-12T12:25:00Z,query-api,us-east-1,t-00610,3071,12,44.16,119.84,192.38,6662548,10301660
2026-07-12T12:36:00Z,alerting,eu-central-1,t-02735,5176,56,71.63,144.92,241.92,12354690,14370640
2026-07-12T12:55:00Z,alerting,us-east-1,t-00648,11110,67,61.09,114.50,231.39,27465758,37107031
2026-07-12T12:51:00Z,query-api,us-west-2,t-03792,8145,84,62.22,126.71,220.61,18439946,59122929
2026-07-12T12:02:00Z,ingest-api,eu-central-1,t-03991,1485,13,33.25,67.32,132.06,953892,4759798
2026-07-12T12:45:00Z,exporter,ap-southeast-2,t-00743,9128,26,53.78,128.14,195.88,21302474,23359025
2026-07-12T12:04:00Z,alerting,us-west-2,t-01874,6569,52,42.72,106.33,151.81,16955989,9362212
2026-07-12T12:02:00Z,exporter,us-east-1,t-00248,599,0,49.56,130.98,194.94,329843,1387361
2026-07-12T12:56:00Z,query-api,us-east-1,t-00366,9482,66,46.45,94.04,141.82,19251287,44351954
2026-07-12T12:44:00Z,billing,ap-southeast-2,t-03182,3602,53,41.38,76.40,141.77,2387867,9684475
2026-07-12T12:40:00Z,alerting,ap-southeast-2,t-03159,4536,28,41.81,104.98,205.91,6557942,17519711
2026-07-12T12:24:00Z,alerting,us-west-2,t-00443,8894,108,38.86,76.61,144.71,16193079,55908586
2026-07-12T12:47:00Z,ingest-api,eu-central-1,t-01470,2047,8,66.27,163.12,294.45,2551828,14294397
2026-07-12T12:15:00Z,exporter,us-west-2,t-03730,4256,28,75.43,180.02,290.10,8647714,12873144
2026-07-12T12:04:00Z,billing,ap-southeast-2,t-00664,9566,9,60.35,150.44,233.29,16530497,47813795
2026-07-12T12:14:00Z,ingest-api,eu-central-1,t-03477,8737,14,32.70,65.71,130.60,9720322,56471471
2026-07-12T12:21:00Z,exporter,us-west-2,t-03448,9303,82,55.18,112.40,147.64,21720824,69794960
2026-07-12T12:36:00Z,ingest-api,us-west-2,t-01056,11254,36,29.15,68.13,93.52,10859005,32821499
2026-07-12T12:07:00Z,ingest-api,ap-southeast-2,t-02407,4418,24,55.50,153.22,255.04,11084815,22888544
2026-07-12T12:55:00Z,billing,eu-central-1,t-02784,9027,44,65.49,138.63,237.50,18518426,10469256
2026-07-12T12:53:00Z,alerting,ap-southeast-2,t-01399,7628,84,38.67,83.78,152.94,15605707,32412616
2026-07-12T12:43:00Z,ingest-api,us-west-2,t-01384,10302,101,67.46,158.91,248.29,14920440,34892597
2026-07-12T12:11:00Z,exporter,us-east-1,t-03132,7052,15,55.28,111.35,165.00,11289503,19376251
2026-07-12T12:35:00Z,exporter,eu-central-1,t-00682,1663,16,64.80,139.26,223.02,1992660,8533625
2026-07-12T12:10:00Z,exporter,us-west-2,t-00441,5040,21,59.32,137.72,187.12,4927079,38499900
2026-07-12T12:26:00Z,exporter,us-west-2,t-01576,553,5,52.52,133.13,244.32,1038462,499998
2026-07-12T12:42:00Z,query-api,us-west-2,t-00555,6785,76,51.20,107.35,152.38,8642627,28441277
2026-07-12T12:07:00Z,query-api,us-west-2,t-00177,2252,18,25.28,70.47,129.58,4691871,15322795
2026-07-12T12:56:00Z,billing,us-east-1,t-02233,3393,32,27.40,66.90,117.16,8032469,5189816
2026-07-12T12:16:00Z,billing,eu-central-1,t-00449,1205,18,76.98,179.80,252.22,1881560,9014869
2026-07-12T12:27:00Z,ingest-api,ap-southeast-2,t-00396,9681,76,30.64,77.87,121.02,18990659,34075846
2026-07-12T12:43:00Z,ingest-api,us-east-1,t-00209,3041,34,44.06,104.37,137.43,6399198,3909547
2026-07-12T12:37:00Z,billing,us-west-2,t-02886,2971,4,48.28,103.57,185.94,2905184,17836417
2026-07-12T12:16:00Z,query-api,us-west-2,t-02998,3579,53,61.30,138.72,262.09,6907715,15573673
2026-07-12T12:26:00Z,ingest-api,us-west-2,t-02662,6230,54,46.81,129.17,190.70,12855157,36906753
2026-07-12T12:39:00Z,query-api,eu-central-1,t-01522,10359,26,21.75,60.07,95.22,16711286,75239056
2026-07-12T12:46:00Z,billing,us-west-2,t-03219,2027,24,21.88,59.71,80.37,5001233,3362072
2026-07-12T12:33:00Z,exporter,ap-southeast-2,t-03217,6522,9,26.99,66.30,112.91,16698899,21914680
2026-07-12T12:09:00Z,billing,us-east-1,t-02595,1390,12,59.06,116.33,222.68,701923,3593697
2026-07-12T12:08:00Z,exporter,us-west-2,t-03360,5920,77,48.19,100.77,160.10,8732930,28277217
2026-07-12T12:49:00Z,ingest-api,eu-central-1,t-01267,6834,74,24.53,53.65,109.67,13562555,49742144
2026-07-12T12:30:00Z,exporter,us-east-1,t-00205,11921,120,32.07,84.01,126.91,17429300,51479925
2026-07-12T12:28:00Z,billing,eu-central-1,t-00739,10036,112,71.35,159.82,233.92,14825829,23361305
2026-07-12T12:26:00Z,ingest-api,eu-central-1,t-00156,10258,36,46.80,109.96,228.47,21776887,46804030
2026-07-12T12:46:00Z,alerting,ap-southeast-2,t-02013,10811,85,58.53,160.02,270.30,9507499,65407211
2026-07-12T12:07:00Z,ingest-api,us-west-2,t-03245,4151,53,30.40,59.40,83.50,3456228,22671164
2026-07-12T12:30:00Z,ingest-api,ap-southeast-2,t-01561,7902,80,31.80,71.24,139.92,11984194,24816702
